,Type,Punk,From,To,Amount,Txn
7,Offered,7405,,,"29Ξ ($43,123)","Feb 27, 2021"
8,Offered,7405,,,"150Ξ ($203,169)","Jan 24, 2021"
9,Offered,7405,,,"25Ξ ($4,002)","Jan 26, 2020"
10,Offered,7405,,,5Ξ ($804),"Jan 26, 2020"
11,Offered,7405,,,1.50Ξ ($464),"Aug 11, 2017"
12,Claimed,7405,,0x22ff03,,"Jun 23, 2017"
0,Offer Withdrawn,7406,,,,"Aug 28, 2021"
1,Offered,7406,,,"180Ξ ($551,923)","Aug 07, 2021"
2,Transfer,7406,0xb13c08,0x56d954,,"Jul 29, 2021"
3,Offer Withdrawn,7406,,,,"Jul 29, 2021"
4,Offered,7406,,,"45.99Ξ ($127,884)","May 26, 2021"
5,Offered,7406,,,"201Ξ ($839,603)","May 12, 2021"
6,Sold,7406,0x0e9aed,0xb13c08,"25.99Ξ ($84,727)","May 03, 2021"
7,Bid Withdrawn,7406,0x6ad395,,"24.44Ξ ($71,161)","May 02, 2021"
8,Offered,7406,,,"25.99Ξ ($75,975)","May 01, 2021"
9,Bid,7406,0x6ad395,,"24.44Ξ ($71,444)","May 01, 2021"
10,Offered,7406,,,"26.99Ξ ($78,732)","May 01, 2021"
11,Offered,7406,,,"27.99Ξ ($63,866)","Apr 23, 2021"
12,Offered,7406,,,"31.99Ξ ($74,898)","Apr 14, 2021"
13,Bid Withdrawn,7406,deafbeef…,,"22.50Ξ ($50,897)","Apr 13, 2021"
14,Sold,7406,0xa7bd74,0x0e9aed,"23.99Ξ ($54,486)","Apr 13, 2021"
15,Bid,7406,deafbeef…,,"22.50Ξ ($51,102)","Apr 13, 2021"
16,Offered,7406,,,"23.99Ξ ($51,262)","Apr 12, 2021"
17,Sold,7406,wookie.e…,0xa7bd74,"19.50Ξ ($41,660)","Apr 10, 2021"
18,Bid,7406,0xa7bd74,,"19.50Ξ ($41,944)","Apr 10, 2021"
19,Offered,7406,,,"21Ξ ($45,278)","Apr 10, 2021"
20,Offered,7406,,,"21.50Ξ ($45,641)","Apr 10, 2021"
21,Offered,7406,,,"22Ξ ($45,660)","Apr 09, 2021"
22,Offered,7406,,,"22.75Ξ ($47,102)","Apr 09, 2021"
23,Offered,7406,,,"23.25Ξ ($48,381)","Apr 09, 2021"
24,Offered,7406,,,"23.75Ξ ($49,390)","Apr 09, 2021"
25,Offered,7406,,,"24Ξ ($50,011)","Apr 09, 2021"
26,Bid Withdrawn,7406,fvck.eth,,"22Ξ ($45,625)","Apr 09, 2021"
27,Offered,7406,,,"24.99Ξ ($52,020)","Apr 09, 2021"
28,Offered,7406,,,"23Ξ ($47,877)","Apr 09, 2021"
29,Bid,7406,fvck.eth,,"22Ξ ($45,796)","Apr 09, 2021"
30,Offered,7406,,,"25Ξ ($52,118)","Apr 09, 2021"
31,Offered,7406,,,"26Ξ ($53,491)","Apr 08, 2021"
32,Offered,7406,,,"30Ξ ($61,916)","Apr 08, 2021"
33,Offered,7406,,,"28Ξ ($57,877)","Apr 08, 2021"
34,Offered,7406,,,"25Ξ ($52,670)","Apr 07, 2021"
35,(Unwrap),7406,WrappedC…,wookie.e…,,"Apr 06, 2021"
36,(Wrap),7406,0x47bab6,WrappedC…,,"Mar 27, 2021"
37,Transfer,7406,wookie.e…,0x47bab6,,"Mar 27, 2021"
38,Sold,7406,0xca8fe4,wookie.e…,"19Ξ ($31,892)","Mar 27, 2021"
39,Bid Withdrawn,7406,0x6d9d10,,"17.50Ξ ($29,374)","Mar 27, 2021"
40,Bid,7406,0x6d9d10,,"17.50Ξ ($29,374)","Mar 27, 2021"
41,Offered,7406,,,"19Ξ ($31,836)","Mar 27, 2021"
42,Bid,7406,0xce9000,,"15Ξ ($25,388)","Mar 27, 2021"
43,Offered,7406,,,"21Ξ ($35,543)","Mar 27, 2021"
44,Bid,7406,Pranksy,,"14Ξ ($23,736)","Mar 27, 2021"
45,Offered,7406,,,"27.99Ξ ($51,133)","Mar 20, 2021"
46,Offered,7406,,,"29.99Ξ ($54,512)","Mar 18, 2021"
47,Offered,7406,,,"30.99Ξ ($55,692)","Mar 16, 2021"
48,Offer Withdrawn,7406,,,,"Mar 06, 2021"
49,Offered,7406,,,"33.99Ξ ($52,251)","Mar 01, 2021"
50,Transfer,7406,0x00bd9f,0xca8fe4,,"Mar 08, 2018"
51,Claimed,7406,,0x00bd9f,,"Jun 23, 2017"
0,Offer Withdrawn,7407,,,,"Aug 27, 2021"
1,Offered,7407,,,1.5KΞ ($4.74M),"Aug 27, 2021"
2,Offer Withdrawn,7407,,,,"Jul 29, 2021"
3,Offered,7407,,,600Ξ ($2.11M),"May 17, 2021"
4,Transfer,7407,0x565496,0x5b1c25,,"Apr 14, 2021"
5,Bid Withdrawn,7407,0x78b58e,,"150Ξ ($310,530)","Apr 10, 2021"
6,Bid,7407,0x78b58e,,"150Ξ ($312,244)","Apr 09, 2021"
7,Offer Withdrawn,7407,,,,"Apr 08, 2021"
8,Offered,7407,,,600Ξ ($1.07M),"Mar 16, 2021"
9,Offer Withdrawn,7407,,,,"Mar 12, 2021"
10,Offered,7407,,,"350Ξ ($570,812)","Mar 03, 2021"
11,Sold,7407,0xb44969,0x565496,"75Ξ ($136,657)","Feb 14, 2021"
12,Bid Withdrawn,7407,0xf1b658,,"50Ξ ($90,801)","Feb 14, 2021"
13,Bid,7407,0xf1b658,,"50Ξ ($92,278)","Feb 14, 2021"
14,Offered,7407,,,"75Ξ ($135,386)","Feb 13, 2021"
15,Bid Withdrawn,7407,Party,,"16.50Ξ ($19,593)","Jan 07, 2021"
16,Bid,7407,Party,,"16.50Ξ ($19,593)","Jan 07, 2021"
17,Bid Withdrawn,7407,Party,,"17Ξ ($20,346)","Jan 07, 2021"
18,Bid,7407,Party,,"17Ξ ($20,254)","Jan 07, 2021"
19,Transfer,7407,0xbf6ccf,0xb44969,,"Dec 30, 2020"
20,Sold,7407,0xcbdde8,0xbf6ccf,"49Ξ ($28,116)","Dec 24, 2020"
21,Offered,7407,,,"49Ξ ($23,884)","Nov 18, 2020"
22,Offered,7407,,,"50Ξ ($20,387)","Oct 25, 2020"
23,Bid,7407,0xbfa319,,1.51Ξ ($625),"Oct 22, 2020"
24,Bid,7407,0x89cbe5,,0Ξ ($4),"Oct 19, 2020"
25,Offered,7407,,,"37Ξ ($13,864)","Oct 15, 2020"
26,Bid Withdrawn,7407,CPyrc,,"18Ξ ($6,753)","Oct 15, 2020"
27,Bid,7407,CPyrc,,"18Ξ ($6,897)","Oct 13, 2020"
28,Bid Withdrawn,7407,CPyrc,,"15Ξ ($5,747)","Oct 13, 2020"
29,Offered,7407,,,"38Ξ ($14,797)","Oct 12, 2020"
30,Offered,7407,,,"40Ξ ($15,016)","Oct 10, 2020"
31,Transfer,7407,KittyGr_…,0xcbdde8,,"Oct 10, 2020"
32,Offered,7407,,,"48Ξ ($16,866)","Oct 08, 2020"
33,Offer Withdrawn,7407,,,,"Oct 08, 2020"
34,Offered,7407,,,"45Ξ ($15,346)","Oct 08, 2020"
35,Bid,7407,CPyrc,,"15Ξ ($5,115)","Oct 08, 2020"
36,Bid,7407,parttty6,,"7.50Ξ ($2,558)","Oct 08, 2020"
37,Offered,7407,,,"51Ξ ($17,434)","Oct 07, 2020"
38,Offered,7407,,,"52Ξ ($17,742)","Oct 06, 2020"
39,Offered,7407,,,"49Ξ ($17,328)","Oct 05, 2020"
40,Bid Withdrawn,7407,Dude_Nak…,,"31Ξ ($10,911)","Oct 05, 2020"
41,Offered,7407,,,"51Ξ ($17,921)","Oct 05, 2020"
42,Bid,7407,Dude_Nak…,,"31Ξ ($10,893)","Oct 05, 2020"
43,Offered,7407,,,"60Ξ ($21,083)","Oct 05, 2020"
44,Offered,7407,,,"39Ξ ($13,704)","Oct 05, 2020"
45,Bid,7407,Michel_M…,,"16Ξ ($5,622)","Oct 05, 2020"
46,Bid Withdrawn,7407,Pranksy,,"30Ξ ($10,551)","Oct 05, 2020"
47,Bid,7407,Pranksy,,"30Ξ ($10,594)","Oct 05, 2020"
48,Offer Withdrawn,7407,,,,"Oct 05, 2020"
49,Offered,7407,,,"40Ξ ($14,125)","Oct 05, 2020"
50,Offered,7407,,,"50Ξ ($17,601)","Oct 05, 2020"
51,Bid Withdrawn,7407,Pranksy,,"30Ξ ($10,549)","Oct 05, 2020"
52,Offered,7407,,,"60Ξ ($21,160)","Oct 04, 2020"
53,Bid,7407,Pranksy,,"30Ξ ($10,606)","Oct 04, 2020"
54,Bid Withdrawn,7407,Pranksy,,"13Ξ ($2,961)","May 30, 2020"
55,Bid,7407,Pranksy,,"13Ξ ($2,865)","May 29, 2020"
56,Bid,7407,TokenAng…,,"12.50Ξ ($2,755)","May 29, 2020"
57,Bid,7407,Pranksy,,"11Ξ ($2,424)","May 29, 2020"
58,Bid,7407,Alex3422,,"10Ξ ($2,204)","May 29, 2020"
59,Bid,7407,Pranksy,,"8Ξ ($1,763)","May 29, 2020"
60,Bid,7407,TokenAng…,,"6Ξ ($1,322)","May 29, 2020"
61,Bid Withdrawn,7407,jmg,,1Ξ ($125),"Dec 28, 2019"
62,Bid,7407,jmg,,1Ξ ($185),"Nov 09, 2019"
63,Sold,7407,jmg,KittyGr_…,0.69Ξ ($414),"Jun 08, 2018"
64,Offered,7407,,,0.69Ξ ($563),"May 05, 2018"
65,Offered,7407,,,"0.89Ξ ($1,024)","Jan 20, 2018"
66,Offered,7407,,,0.69Ξ ($938),"Jan 14, 2018"
67,Offered,7407,,,0.75Ξ ($838),"Jan 07, 2018"
68,Offered,7407,,,0.75Ξ ($755),"Jan 06, 2018"
69,Offered,7407,,,0.79Ξ ($566),"Dec 28, 2017"
70,Offered,7407,,,0.89Ξ ($617),"Dec 16, 2017"
71,Bid Withdrawn,7407,0x4960c4…,,0.27Ξ ($83),"Oct 30, 2017"
72,Sold,7407,0x8ba3e2,jmg,0.32Ξ ($97),"Oct 20, 2017"
73,Offered,7407,,,0.32Ξ ($98),"Oct 19, 2017"
74,Bid,7407,0x4960c4…,,0.27Ξ ($83),"Oct 19, 2017"
75,Bid Withdrawn,7407,0x4960c4…,,0.25Ξ ($77),"Oct 19, 2017"
76,Offered,7407,,,0.36Ξ ($113),"Oct 18, 2017"
77,Offered,7407,,,0.40Ξ ($126),"Oct 17, 2017"
78,Bid,7407,0x4960c4…,,0.25Ξ ($79),"Oct 17, 2017"
79,Offered,7407,,,0.42Ξ ($140),"Oct 16, 2017"
80,Offered,7407,,,0.44Ξ ($148),"Oct 15, 2017"
81,Transfer,7407,0xc0f5dd,0x8ba3e2,,"Oct 09, 2017"
82,Offered,7407,,,0.50Ξ ($142),"Sep 19, 2017"
83,Bid,7407,0x717403,,0.05Ξ ($14),"Jun 25, 2017"
84,Claimed,7407,,0xc0f5dd,,"Jun 23, 2017"
0,Transfer,7408,0x8c0d2b,0xd9fab8,,"Aug 29, 2021"
1,Sold,7408,0x8c9ee6,0x8c0d2b,"140Ξ ($450,673)","Aug 29, 2021"
2,Offered,7408,,,"140Ξ ($448,074)","Aug 29, 2021"
3,Offered,7408,,,"249.90Ξ ($794,282)","Aug 29, 2021"
4,Transfer,7408,0x5a3e19,0x8c9ee6,,"Aug 28, 2021"
5,Offer Withdrawn,7408,,,,"Aug 28, 2021"
6,Offered,7408,,,"216Ξ ($702,270)","Aug 28, 2021"
7,Sold,7408,jamiethe…,0x5a3e19,"108Ξ ($351,135)","Aug 28, 2021"
8,Offered,7408,,,"108Ξ ($349,672)","Aug 27, 2021"
9,Offered,7408,,,"97.99Ξ ($304,426)","Aug 25, 2021"
10,Offer Withdrawn,7408,,,,"Aug 24, 2021"
11,Offered,7408,,,"85Ξ ($260,737)","Aug 07, 2021"
12,Offer Withdrawn,7408,,,,"Aug 05, 2021"
13,Offered,7408,,,"64Ξ ($173,031)","Aug 04, 2021"
14,Offered,7408,,,"47.99Ξ ($127,526)","Aug 01, 2021"
15,Sold,7408,0x1919db,jamiethe…,"37.99Ξ ($97,229)","Aug 01, 2021"
16,Offered,7408,,,"37.99Ξ ($98,051)","Aug 01, 2021"
17,Sold,7408,0x74be0a,0x1919db,"34.99Ξ ($90,308)","Aug 01, 2021"
18,Offered,7408,,,"34.99Ξ ($86,334)","Jul 31, 2021"
19,Offered,7408,,,"32.99Ξ ($80,558)","Jul 30, 2021"
20,Offered,7408,,,"29.99Ξ ($70,420)","Jul 30, 2021"
21,Offered,7408,,,"27.99Ξ ($56,775)","Jul 22, 2021"
22,Offered,7408,,,"24.99Ξ ($49,930)","Jul 14, 2021"
23,Bid Withdrawn,7408,0x4affe1,,"18Ξ ($39,126)","Jul 08, 2021"
24,Sold,7408,0x1919db,0x74be0a,"18.50Ξ ($40,799)","Jul 06, 2021"
25,Bid,7408,0x4affe1,,"18Ξ ($40,048)","Jul 05, 2021"
26,Bid,7408,0xa8362a,,"17.50Ξ ($39,591)","Jul 05, 2021"
27,Bid Withdrawn,7408,0xa8362a,,"17Ξ ($38,460)","Jul 05, 2021"
28,Offered,7408,,,"18.50Ξ ($42,875)","Jul 05, 2021"
29,Bid,7408,0xa8362a,,"17Ξ ($40,198)","Jul 04, 2021"
30,Offered,7408,,,"18.75Ξ ($44,171)","Jul 04, 2021"
31,Offered,7408,,,"19Ξ ($41,647)","Jul 04, 2021"
32,Offered,7408,,,"19.25Ξ ($41,121)","Jul 03, 2021"
33,Offered,7408,,,"19.50Ξ ($40,749)","Jul 02, 2021"
34,Bid Withdrawn,7408,0xa8362a,,"15Ξ ($30,933)","Jul 02, 2021"
35,Offered,7408,,,"19.75Ξ ($42,032)","Jul 02, 2021"
36,Bid,7408,0xa8362a,,"15Ξ ($31,561)","Jul 01, 2021"
37,Offered,7408,,,"20Ξ ($42,307)","Jul 01, 2021"
38,Offered,7408,,,"20.25Ξ ($44,686)","Jul 01, 2021"
39,Offered,7408,,,"20.50Ξ ($45,244)","Jun 29, 2021"
40,Offered,7408,,,"19.50Ξ ($41,367)","Jun 28, 2021"
41,Offered,7408,,,"18.25Ξ ($41,000)","Jun 20, 2021"
42,Sold,7408,✨🚀🌙.et…,0x1919db,"16Ξ ($35,258)","Jun 19, 2021"
43,Offered,7408,,,"16Ξ ($35,258)","Jun 19, 2021"
44,Offered,7408,,,"16.85Ξ ($38,618)","Jun 18, 2021"
45,Bid Withdrawn,7408,0xbf8090,,"14.50Ξ ($33,793)","Jun 18, 2021"
46,Bid,7408,0xbf8090,,"14.50Ξ ($33,902)","Jun 17, 2021"
47,Offered,7408,,,"17.50Ξ ($40,916)","Jun 17, 2021"
48,Offered,7408,,,"18.50Ξ ($46,962)","Jun 14, 2021"
49,Claimed,7408,,✨🚀🌙.et…,,"Jun 23, 2017"
0,Offered,7409,,,"200Ξ ($647,092)","Aug 28, 2021"
1,Transfer,7409,0x0ebd1a,0x8f6b1e,,"May 14, 2021"
2,Sold,7409,ross_VRO…,0x0ebd1a,"15.99Ξ ($28,262)","Feb 17, 2021"
3,Offered,7409,,,"15.99Ξ ($28,735)","Feb 15, 2021"
4,Offered,7409,,,"19.99Ξ ($35,597)","Feb 15, 2021"
5,Sold,7409,0x99b884,ross_VRO…,"5.75Ξ ($9,381)","Feb 03, 2021"
6,Offered,7409,,,"5.75Ξ ($9,381)","Feb 03, 2021"
7,Claimed,7409,,0x99b884,,"Jun 23, 2017"
0,Bid Withdrawn,7410,fvck.eth,,"22.69Ξ ($55,118)","Apr 22, 2021"
1,Bid,7410,fvck.eth,,"22.69Ξ ($53,764)","Apr 22, 2021"
2,Transfer,7410,0xe1cd08,realbudd…,,"Apr 05, 2021"
3,Bid,7410,0xe2a73e,,0.12Ξ ($223),"Mar 18, 2021"
4,Bid,7410,0x7c38bd,,0.10Ξ ($134),"Jan 26, 2021"
5,Bid,7410,0x7760e0,,0.05Ξ ($16),"Jun 28, 2017"
6,Claimed,7410,,0xe1cd08,,"Jun 23, 2017"
0,Sold,7411,0xc88ebc,0xf95209,"59.78Ξ ($199,271)","Aug 23, 2021"
1,Offered,7411,,,"59.78Ξ ($190,429)","Aug 08, 2021"
2,Offered,7411,,,"64.99Ξ ($179,484)","Aug 06, 2021"
3,Offered,7411,,,"69.69Ξ ($194,864)","Aug 05, 2021"
4,Offered,7411,,,"48.69Ξ ($134,727)","Aug 05, 2021"
5,Offered,7411,,,"44.99Ξ ($121,537)","Aug 05, 2021"
6,Sold,7411,cryptoke…,0xc88ebc,"38Ξ ($102,654)","Aug 05, 2021"
7,Bid Withdrawn,7411,0xf8341e,,0.11Ξ ($304),"Aug 04, 2021"
8,Offered,7411,,,"38Ξ ($102,204)","Aug 04, 2021"
9,Sold,7411,pixelpet…,cryptoke…,"34Ξ ($91,446)","Aug 04, 2021"
10,Bid,7411,0xf8341e,,0.11Ξ ($296),"Aug 04, 2021"
11,Bid,7411,0xda9218,,<0.01Ξ ($9),"Aug 02, 2021"
12,Offered,7411,,,"34Ξ ($87,340)","Aug 02, 2021"
13,Offer Withdrawn,7411,,,,"Jul 07, 2021"
14,Offered,7411,,,"21Ξ ($46,747)","Jun 29, 2021"
15,Transfer,7411,pixelpet…,pixelpet…,,"May 07, 2021"
16,Transfer,7411,0x6f8af4,pixelpet…,,"Apr 21, 2021"
17,Transfer,7411,0x938bd2,0x6f8af4,,"Apr 19, 2021"
18,Transfer,7411,0x577ebc,0x938bd2,,"Feb 06, 2021"
19,Transfer,7411,0xcbd482,0x577ebc,,"Jan 31, 2021"
20,Claimed,7411,,0xcbd482,,"Jun 23, 2017"
0,Bid Withdrawn,7412,kevallin…,,"22.50Ξ ($52,155)","Jul 06, 2021"
1,Bid,7412,kevallin…,,"22.50Ξ ($50,380)","Jul 05, 2021"
2,Sold,7412,0x8234be,Kenney,0.30Ξ ($134),"Mar 28, 2018"
3,Bid,7412,Kenney,,0.30Ξ ($134),"Mar 28, 2018"
4,Offered,7412,,,0.50Ξ ($269),"Mar 18, 2018"
5,Offered,7412,,,"5Ξ ($5,850)","Jan 29, 2018"
6,Bid Withdrawn,7412,jmg,,0.10Ξ ($75),"Dec 26, 2017"
7,Bid,7412,jmg,,0.10Ξ ($68),"Dec 15, 2017"
8,Offer Withdrawn,7412,,,,"Dec 15, 2017"
9,Offered,7412,,,"4Ξ ($1,031)","Sep 21, 2017"
10,Offered,7412,,,"4Ξ ($1,031)","Sep 21, 2017"
11,Claimed,7412,,0x8234be,,"Jun 23, 2017"
0,Transfer,7413,0x7eb28b,0x9b11aa,,"Feb 21, 2021"
1,Transfer,7413,0x00b278,0x7eb28b,,"Feb 21, 2021"
2,Transfer,7413,velinova…,0x00b278,,"Jul 18, 2017"
3,Bid Withdrawn,7413,0xa0a59c,,0.39Ξ ($89),"Jul 18, 2017"
4,Offered,7413,,,"4.96KΞ ($978,217)","Jul 14, 2017"
5,Bid,7413,0xa0a59c,,0.39Ξ ($87),"Jul 12, 2017"
6,Offered,7413,,,1.60Ξ ($305),"Jul 11, 2017"
7,Bid,7413,0xa0a59c,,0.30Ξ ($62),"Jul 10, 2017"
8,Transfer,7413,Cyborg,velinova…,,"Jun 29, 2017"
9,Bid,7413,0x717403,,0.05Ξ ($13),"Jun 26, 2017"
10,Offered,7413,,,0.50Ξ ($152),"Jun 24, 2017"
11,Claimed,7413,,Cyborg,,"Jun 23, 2017"
0,Transfer,7414,0xf1ad94,0x032057,,"Jul 08, 2021"
1,Claimed,7414,,0xf1ad94,,"Jun 23, 2017"
0,Offered,7415,,,400Ξ ($1.29M),"Aug 28, 2021"
1,Offered,7415,,,"200Ξ ($658,988)","Aug 24, 2021"
2,Offered,7415,,,"150Ξ ($283,164)","Jul 17, 2021"
3,Sold,7415,zaphod,0xf40b3d,"33Ξ ($58,670)","Mar 21, 2021"
4,Bid Withdrawn,7415,0x387405,,0.33Ξ ($602),"Mar 19, 2021"
5,Bid,7415,0x387405,,0.33Ξ ($598),"Mar 19, 2021"
6,Offered,7415,,,"33Ξ ($59,783)","Mar 19, 2021"
7,Bid Withdrawn,7415,0x34e801,,1Ξ ($437),"Nov 08, 2020"
8,Bid,7415,0x34e801,,1Ξ ($456),"Nov 06, 2020"
9,Claimed,7415,,zaphod,,"Jun 23, 2017"
0,Sold,7416,Pranksy,snax,0.91Ξ ($372),"Aug 20, 2020"
1,Bid,7416,snax,,0.91Ξ ($372),"Aug 20, 2020"
2,Offered,7416,,,0.99Ξ ($224),"Jul 04, 2020"
3,Offered,7416,,,1.79Ξ ($361),"May 22, 2020"
4,Sold,7416,0xb6be4d,Pranksy,0.90Ξ ($182),"May 22, 2020"
5,Offered,7416,,,0.90Ξ ($405),"Jul 23, 2018"
6,Claimed,7416,,0xb6be4d,,"Jun 23, 2017"
0,Bid Withdrawn,7417,0xccc003,,"30Ξ ($54,439)","Mar 18, 2021"
1,Bid,7417,0xccc003,,"30Ξ ($54,562)","Mar 17, 2021"
2,Transfer,7417,0xcbd482,0x577ebc,,"Jan 31, 2021"
3,Bid Withdrawn,7417,0x9f0004,,"5.50Ξ ($6,955)","Jan 17, 2021"
4,Bid,7417,0x9f0004,,"5.50Ξ ($6,636)","Jan 17, 2021"
5,Bid,7417,barthazi…,,"5Ξ ($6,033)","Jan 17, 2021"
6,Bid,7417,0x9f0004,,"4.50Ξ ($5,429)","Jan 17, 2021"
7,Bid,7417,barthazi…,,"4.20Ξ ($5,067)","Jan 17, 2021"
8,Bid,7417,0x9f0004,,"4Ξ ($4,826)","Jan 17, 2021"
9,Bid,7417,barthazi…,,"3.40Ξ ($4,102)","Jan 17, 2021"
10,Bid Withdrawn,7417,0x6cfe97,,"7.50Ξ ($9,049)","Jan 17, 2021"
11,Bid,7417,0x6cfe97,,"7.50Ξ ($8,802)","Jan 17, 2021"
12,Bid Withdrawn,7417,barthazi…,,"2.50Ξ ($3,071)","Jan 08, 2021"
13,Bid,7417,barthazi…,,"2.50Ξ ($2,992)","Jan 07, 2021"
14,Claimed,7417,,0xcbd482,,"Jun 23, 2017"
0,Claimed,7418,,0xcc7c33,,"Jun 23, 2017"
0,Bid Withdrawn,7419,0xdc5556,,0.20Ξ ($286),"Feb 26, 2021"
1,Bid,7419,0xdc5556,,0.20Ξ ($376),"Feb 22, 2021"
2,Transfer,7419,GtC,0x7e16a4,,"Jan 08, 2020"
3,Sold,7419,0x00d7c9,GtC,0.25Ξ ($45),"Sep 08, 2019"
4,Bid,7419,GtC,,0.25Ξ ($45),"Sep 03, 2019"
5,Offered,7419,,,"4Ξ ($1,074)","Jun 16, 2019"
6,Offered,7419,,,0.50Ξ ($86),"May 08, 2019"
7,Sold,7419,0x682c30,0x00d7c9,0.39Ξ ($96),"Jul 08, 2017"
8,Offered,7419,,,0.39Ξ ($104),"Jul 06, 2017"
9,Bid,7419,0x7760e0,,0.05Ξ ($16),"Jun 28, 2017"
10,Claimed,7419,,0x682c30,,"Jun 23, 2017"
0,Bid Withdrawn,7420,0x921557,,0.05Ξ ($161),"Aug 09, 2021"
1,Bid,7420,0x921557,,0.05Ξ ($131),"Jun 14, 2021"
2,Bid,7420,0x717403,,0.05Ξ ($14),"Jun 25, 2017"
3,Claimed,7420,,0x744739,,"Jun 23, 2017"
0,Transfer,7421,0xe47e1a,0x82b15b,,"Aug 22, 2021"
1,(Unwrap),7421,WrappedC…,0xe47e1a,,"Jul 14, 2021"
2,(Wrap),7421,0x147d73,WrappedC…,,"Jul 06, 2021"
3,Transfer,7421,0xe47e1a,0x147d73,,"Jul 06, 2021"
4,Sold,7421,fugio.et…,0xe47e1a,"18Ξ ($38,324)","Jul 01, 2021"
5,Offered,7421,,,"18Ξ ($40,842)","Jun 30, 2021"
6,Offer Withdrawn,7421,,,,"Jun 30, 2021"
7,Bid Withdrawn,7421,sexpunks…,,"16.50Ξ ($35,723)","Jun 30, 2021"
8,Offered,7421,,,"17.60Ξ ($37,707)","Jun 30, 2021"
9,Bid,7421,sexpunks…,,"16.50Ξ ($35,350)","Jun 30, 2021"
10,Offered,7421,,,"17.50Ξ ($37,493)","Jun 30, 2021"
11,Offered,7421,,,"19.97Ξ ($43,865)","Jun 29, 2021"
12,Offered,7421,,,"17.77Ξ ($39,605)","Jun 29, 2021"
13,Offered,7421,,,"19.97Ξ ($42,013)","Jun 29, 2021"
14,Bid Withdrawn,7421,goody.et…,,"15.20Ξ ($31,950)","Jun 29, 2021"
15,Bid,7421,goody.et…,,"15.20Ξ ($32,269)","Jun 29, 2021"
16,Offered,7421,,,"18Ξ ($38,261)","Jun 28, 2021"
17,Offered,7421,,,"18.88Ξ ($37,579)","Jun 28, 2021"
18,Offered,7421,,,"20Ξ ($39,966)","Jun 23, 2021"
19,Offered,7421,,,"16.98Ξ ($42,545)","Jun 16, 2021"
20,Offered,7421,,,"22Ξ ($54,794)","Jun 10, 2021"
21,Offered,7421,,,"17.88Ξ ($45,870)","Jun 09, 2021"
22,Offered,7421,,,"18.88Ξ ($51,686)","Jun 07, 2021"
23,Offered,7421,,,"19Ξ ($50,463)","Jun 04, 2021"
24,Offered,7421,,,"20Ξ ($56,216)","Jun 04, 2021"
25,Offered,7421,,,"21Ξ ($58,650)","Jun 03, 2021"
26,Offered,7421,,,"22Ξ ($60,304)","Jun 02, 2021"
27,Offered,7421,,,"23.45Ξ ($61,119)","Jun 01, 2021"
28,Offered,7421,,,"26.50Ξ ($67,777)","Jun 01, 2021"
29,Offered,7421,,,"27.50Ξ ($74,514)","May 26, 2021"
30,Offered,7421,,,"28.75Ξ ($78,689)","May 25, 2021"
31,Offered,7421,,,"30Ξ ($75,848)","May 24, 2021"
32,Offered,7421,,,"22.98Ξ ($54,057)","May 22, 2021"
33,Offered,7421,,,"23.98Ξ ($65,857)","May 20, 2021"
34,Offered,7421,,,"24.98Ξ ($57,021)","May 20, 2021"
35,Offered,7421,,,"25.98Ξ ($87,761)","May 18, 2021"
36,Offered,7421,,,"26.89Ξ ($87,591)","May 17, 2021"
37,Offered,7421,,,"27Ξ ($92,758)","May 17, 2021"
38,Offered,7421,,,"28Ξ ($106,709)","May 15, 2021"
39,Offered,7421,,,"29Ξ ($114,196)","May 15, 2021"
40,Offered,7421,,,"32Ξ ($112,624)","May 07, 2021"
41,Offered,7421,,,"33Ξ ($115,555)","May 06, 2021"
42,Offered,7421,,,"34Ξ ($116,963)","May 05, 2021"
43,Offered,7421,,,"36.90Ξ ($97,564)","Apr 28, 2021"
44,Offered,7421,,,"37.30Ξ ($92,845)","Apr 26, 2021"
45,Offered,7421,,,"38.88Ξ ($70,888)","Mar 09, 2021"
46,Offered,7421,,,"42Ξ ($61,892)","Mar 05, 2021"
47,Offered,7421,,,"420Ξ ($811,041)","Feb 22, 2021"
48,Offered,7421,,,"97.90Ξ ($193,148)","Feb 21, 2021"
49,Offered,7421,,,"50Ξ ($96,639)","Feb 21, 2021"
50,Bid Withdrawn,7421,0x5771ca,,"13.50Ξ ($26,877)","Feb 20, 2021"
51,Offered,7421,,,"44Ξ ($88,205)","Feb 20, 2021"
52,Offered,7421,,,"40Ξ ($80,309)","Feb 20, 2021"
53,Offered,7421,,,"21Ξ ($42,152)","Feb 20, 2021"
54,Sold,7421,0x3e17fa,fugio.et…,"16Ξ ($32,116)","Feb 20, 2021"
55,Bid,7421,0x5771ca,,"13.50Ξ ($26,860)","Feb 20, 2021"
56,Offered,7421,,,"16Ξ ($31,158)","Feb 20, 2021"
57,Offer Withdrawn,7421,,,,"Feb 17, 2021"
58,Offered,7421,,,"100Ξ ($117,322)","Jan 08, 2021"
59,Offered,7421,,,"20Ξ ($12,126)","Nov 24, 2020"
60,Offered,7421,,,"8Ξ ($3,689)","Nov 13, 2020"
61,Sold,7421,rebol.et…,0x3e17fa,"7Ξ ($2,463)","Sep 27, 2020"
62,Offered,7421,,,"7Ξ ($2,667)","Sep 20, 2020"
